Date,Friday,Sunday,Weekend,Stock
2017-04-05,-0.68,-0.68,-0.68,-7.21
2017-04-06,-0.48,-0.48,-0.48,4.54
2017-04-07,2.54,2.54,2.54,-1.95
2017-04-10,4.86,3.8,5.21,1.62
2017-04-11,-4.78,-4.78,-4.78,-3.38
2017-04-12,-2.6,-2.6,-2.6,-8.85
2017-04-13,2.14,2.14,2.14,-15.98
2017-04-17,2.32,-7.23,0.72,20.06
2017-04-18,-4.43,-4.43,-4.43,-6.82
2017-04-19,1.0,1.0,1.0,-4.02
2017-04-20,9.38,9.38,9.38,17.67
2017-04-21,-10.52,-10.52,-10.52,-7.15
2017-04-24,9.96,11.98,10.78,25.46
2017-04-25,-1.54,-1.54,-1.54,14.46
2017-04-26,-5.65,-5.65,-5.65,-1.16
2017-04-27,5.03,5.03,5.03,1.32
2017-04-28,5.7,5.7,5.7,-4.57
