Date,Friday,Sunday,Weekend,Stock
2016-12-29,-0.77,-0.77,-0.77,-0.09
2016-12-30,6.81,6.81,6.81,-0.76
2017-01-03,-7.15,0.57,-3.43,0.44
2017-01-04,-1.33,-1.33,-1.33,-0.28
2017-01-05,13.0,13.0,13.0,0.0
2017-01-06,-10.69,-10.69,-10.69,0.54
2017-01-09,-4.01,-9.7,-3.89,-0.2
2017-01-10,6.66,6.66,6.66,-0.02
2017-01-11,-5.56,-5.56,-5.56,0.57
2017-01-12,2.98,2.98,2.98,-0.58
2017-01-13,1.62,1.62,1.62,0.09
2017-01-17,4.54,-5.29,-1.03,-0.17
2017-01-18,3.8,3.8,3.8,-0.03
2017-01-19,-6.62,-6.62,-6.62,-0.2
2017-01-20,3.77,3.77,3.77,0.44
2017-01-23,3.19,-1.87,-0.52,0.22
2017-01-24,-0.7,-0.7,-0.7,0.56
2017-01-25,-4.2,-4.2,-4.2,0.16
2017-01-26,-7.13,-7.13,-7.13,0.59
2017-01-27,3.32,3.32,3.32,1.51
2017-01-30,-1.97,-2.67,-4.18,-0.65
2017-01-31,-0.83,-0.83,-0.83,-0.48
2017-02-01,-4.84,-4.84,-4.84,-1.07
2017-02-02,3.57,3.57,3.57,-0.41
2017-02-03,9.35,9.35,9.35,0.51
2017-02-06,-5.1,14.72,5.61,-0.04
2017-02-07,-4.79,-4.79,-4.79,-0.21
2017-02-08,8.64,8.64,8.64,-0.09
2017-02-09,-6.13,-6.13,-6.13,0.72
2017-02-10,0.19,0.19,0.19,-0.06
2017-02-13,8.49,17.55,15.72,0.72
2017-02-14,-3.87,-3.87,-3.87,-0.15
2017-02-15,3.16,3.16,3.16,-0.04
2017-02-16,-6.36,-6.36,-6.36,-0.01
2017-02-17,3.81,3.81,3.81,0.1
2017-02-21,1.62,4.07,3.4,-0.13
2017-02-22,-12.94,-12.94,-12.94,-0.13
2017-02-23,12.31,12.31,12.31,0.26
2017-02-24,-15.7,-15.7,-15.7,0.0
2017-02-27,-3.15,-7.14,-6.29,-0.39
2017-02-28,11.43,11.43,11.43,-0.25
2017-03-01,5.02,5.02,5.02,0.96
2017-03-02,1.01,1.01,1.01,-0.93
2017-03-03,-9.3,-9.3,-9.3,0.24
2017-03-06,3.34,-1.28,-1.49,0.02
2017-03-07,-2.93,-2.93,-2.93,0.13
2017-03-08,10.37,10.37,10.37,0.59
2017-03-09,-1.66,-1.66,-1.66,-0.26
2017-03-10,-5.38,-5.38,-5.38,0.2
2017-03-13,2.38,-6.6,0.5,-0.22
2017-03-14,3.18,3.18,3.18,-0.3
2017-03-15,-4.11,-4.11,-4.11,0.34
2017-03-16,-0.34,-0.34,-0.34,-0.11
2017-03-17,6.74,6.74,6.74,0.23
2017-03-20,-13.4,-22.22,-17.32,0.06
2017-03-21,0.0,0.0,0.0,-0.72
2017-03-22,3.38,3.38,3.38,0.82
2017-03-23,2.51,2.51,2.51,-0.16
2017-03-24,-2.85,-2.85,-2.85,0.11
2017-03-27,-5.06,-17.57,-6.36,0.12
2017-03-28,17.1,17.1,17.1,0.19
2017-03-29,-6.86,-6.86,-6.86,0.18
2017-03-30,-0.58,-0.58,-0.58,0.24
2017-03-31,2.58,2.58,2.58,0.15
2017-04-03,1.13,18.54,7.1,-0.31
2017-04-04,-3.42,-3.42,-3.42,0.18
2017-04-05,0.5,0.5,0.5,-0.17
2017-04-06,9.03,9.03,9.03,0.17
2017-04-07,-12.38,-12.38,-12.38,-0.05
2017-04-10,9.56,17.42,9.24,-0.15
2017-04-11,-2.26,-2.26,-2.26,-0.05
2017-04-12,3.96,3.96,3.96,-0.25
2017-04-13,-7.45,-7.45,-7.45,-0.28
2017-04-17,-3.0,-3.83,-1.33,0.53
2017-04-18,-9.09,-9.09,-9.09,-0.09
2017-04-19,2.61,2.61,2.61,-0.35
2017-04-20,6.14,6.14,6.14,0.46
2017-04-21,3.69,3.69,3.69,0.9
2017-04-24,3.12,11.57,7.54,1.13
2017-04-25,-6.33,-6.33,-6.33,0.39
2017-04-26,-0.12,-0.12,-0.12,-0.09
2017-04-27,3.79,3.79,3.79,0.44
2017-04-28,-2.48,-2.48,-2.48,0.19
