2016,12,01,57.17
2016,12,02,49.14
2016,12,05,53.99
2016,12,06,51.88
2016,12,07,57.42
2016,12,08,60.23
2016,12,09,60.07
2016,12,12,51.40
2016,12,13,53.12
2016,12,14,55.57
2016,12,15,56.72
2016,12,16,48.01
2016,12,19,56.58
2016,12,20,54.50
